open_time_ms,open,high,low,close,volume,open_time_iso
1754783040000,4261.23,4264.99,4261.23,4264.98,4001.04,2025-08-09T23:44:00+00:00
1754783040000,4261.23,4264.99,4261.23,4264.98,4001.04,2025-08-09T23:44:00+00:00
1754783040000,4261.23,4264.99,4261.23,4264.98,4001.04,2025-08-09T23:44:00+00:00
1754783040000,4261.23,4264.99,4261.23,4264.98,4001.04,2025-08-09T23:44:00+00:00
1754783040000,4261.23,4264.99,4261.23,4264.98,4001.04,2025-08-09T23:44:00+00:00
1754783040000,4261.23,4264.99,4261.23,4264.98,4001.04,2025-08-09T23:44:00+00:00
1754783040000,4261.23,4264.99,4261.23,4264.98,4001.04,2025-08-09T23:44:00+00:00
1754783040000,4261.23,4264.99,4261.23,4264.98,4001.04,2025-08-09T23:44:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783100000,4264.99,4265.92,4261.57,4261.57,4899.89,2025-08-09T23:45:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783160000,4261.57,4264.26,4260.55,4263.28,5278.89,2025-08-09T23:46:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783220000,4263.29,4263.29,4262.13,4262.13,3052.83,2025-08-09T23:47:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783280000,4262.13,4264.25,4261.47,4263.42,4756.29,2025-08-09T23:48:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783340000,4263.43,4264.25,4262.5,4262.5,4608.43,2025-08-09T23:49:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783400000,4262.5,4263.45,4259.11,4263.4,13229.25,2025-08-09T23:50:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783460000,4263.4,4264.07,4260.0,4260.0,5069.48,2025-08-09T23:51:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
1754783520000,4260.01,4264.01,4259.75,4262.43,17435.0,2025-08-09T23:52:00+00:00
